index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
4015032,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,5175.0,False,False,2024-08-08T14:23:30.644512884Z,2
3402142,10.42.3.190,10.42.4.239,False,,,55324.0,traefik-77f4c45b64-w762l,kube-system,8443.0,True,False,2024-08-08T14:24:54.781681447Z,0
3935371,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,55009.0,False,False,2024-08-08T14:23:32.764304853Z,2
4773762,10.42.0.191,10.42.2.30,False,color-app-green-8-599dbb69d8-9mz6z,green,53392.0,color-app-green-1-66589b48c9-xlgzl,green,3000.0,True,True,2024-08-08T14:22:59.709709691Z,0
3569920,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,49380.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:24.118816345Z,1
4384733,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,12640.0,False,False,2024-08-08T14:23:33.837550431Z,2
4155163,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,43264.0,False,False,2024-08-08T14:23:34.635699697Z,2
180589,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,53032.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:06.117401418Z,1
3584505,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,15782.0,False,False,2024-08-08T14:23:01.914243029Z,2
4811757,10.42.0.74,10.42.2.189,False,otelcol-daemonset-2tzhn,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:25:25.801962885Z,0
1154415,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,46716.0,True,False,2024-08-08T14:02:19.562255875Z,0
2760775,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,40562.0,True,False,2024-08-08T14:02:32.074844591Z,0
1657878,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,57206.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.481955626Z,1
676506,10.42.2.4,10.42.3.101,False,color-app-green-12-d997bc58f-vl2xs,green,32790.0,color-app-green-3-5df4dbd878-5rhlq,green,3000.0,True,True,2024-08-08T14:03:22.201102701Z,0
3262011,10.42.4.10,10.42.0.41,False,color-app-gray-3-85845f7568-hcxrb,gray,40964.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,True,False,2024-08-08T14:30:09.042432120Z,0
2925628,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,35332.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:18.102745906Z,1
359506,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,36246.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:29.518674993Z,1
3948012,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,46500.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:22.272429082Z,1
661853,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,52308.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:30.833965979Z,1
4453131,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,56222.0,True,False,2024-08-08T14:35:29.439614549Z,0
4593115,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,60296.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:31.326832052Z,1
1151964,10.0.0.142,10.42.2.216,False,,,443.0,metrics-server-54fd9b65b-mwhgf,kube-system,50196.0,True,True,2024-08-08T14:08:01.159525074Z,0
4071664,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,47756.0,False,False,2024-08-08T14:23:32.744042593Z,2
4508269,10.42.2.167,10.42.0.85,False,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,80.0,color-app-cyan-9-559879864c-bwmrs,cyan,42872.0,True,True,2024-08-08T14:20:58.007853314Z,0
2203247,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,41960.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.786136881Z,1
2098654,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,44954.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:10.559522531Z,1
2485481,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,37256.0,True,False,2024-08-08T14:12:16.351513756Z,0
1773929,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,53286.0,True,False,2024-08-08T14:02:24.795094961Z,0
232584,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,34054.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:09.775573135Z,1
3441193,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,30888.0,False,False,2024-08-08T14:22:57.007551972Z,2
3436318,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,15793.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:56.711818663Z,0
3286442,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,18596.0,False,False,2024-08-08T14:22:53.989023472Z,2
2440283,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,58420.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:14.823344575Z,1
4070010,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,33946.0,False,False,2024-08-08T14:23:36.335624323Z,2
4688261,10.42.3.153,10.42.0.225,False,color-app-blue-16-5668cdf6d9-jkbb8,blue,43118.0,color-app-blue-7-68c8f7596-bc7l2,blue,3000.0,True,False,2024-08-08T14:39:18.655345969Z,0
2043186,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,42580.0,True,False,2024-08-08T14:02:26.065080797Z,0
3081204,10.42.1.251,10.42.2.190,False,color-app-brown-10-7cbcfcf9d4-n24bb,brown,53148.0,color-app-brown-4-679f4476b6-df8pg,brown,3000.0,True,False,2024-08-08T14:19:59.697978238Z,0
960529,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,55668.0,True,False,2024-08-08T14:02:11.969474679Z,0
4166681,10.42.1.93,10.42.2.115,False,color-app-white-18-65b4d8468-mcpqt,white,40565.0,port-scanner-28718780-tlqcx,orange,50829.0,True,False,2024-08-08T14:23:34.814749245Z,0
2311631,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:13:48.397744311Z,0
2387603,10.42.0.60,10.42.2.189,False,color-app-white-12-d9755f9df-kz56v,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:14:25.888872647Z,0
34020,10.42.2.148,10.42.0.224,False,color-app-magenta-8-54fb499bdd-j8zhn,magenta,45080.0,color-app-magenta-6-6558dc7db7-rkfg6,magenta,3000.0,True,True,2024-08-08T13:58:49.976145921Z,0
3498556,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,42506.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:04.235301247Z,1
4922466,10.42.0.74,10.42.2.189,False,otelcol-daemonset-2tzhn,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:25.100884298Z,0
4271928,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,36496.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:29.468687809Z,1
2372729,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,49318.0,True,False,2024-08-08T14:02:30.662536688Z,0
3317005,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,46594.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:23.218222344Z,1
4430289,10.42.0.105,10.42.2.189,False,color-app-gray-18-7b57d9b89d-xtl7q,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:20:55.435494969Z,0
4964715,10.42.0.22,10.42.2.189,False,color-app-orange-6-8686f4d99c-jjmmx,orange,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:45.381087459Z,0
2704686,10.42.4.80,10.42.2.24,False,otelcol-daemonset-nzf6l,kube-system,42192.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:16:42.012206415Z,0
875830,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,60486.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:19.959596004Z,1
2046038,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,36628.0,True,False,2024-08-08T14:02:29.535860750Z,0
3071576,10.42.0.90,10.42.0.231,False,,,42444.0,cert-manager-webhook-6d7f5ffb54-k4xtx,cert-manager,6080.0,True,True,2024-08-08T14:08:22.020419915Z,0
4364210,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,31087.0,False,False,2024-08-08T14:23:35.597585860Z,2
744701,10.42.2.94,10.42.2.189,False,color-app-blue-15-64f99fd7c8-zwtg9,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:04.430525836Z,0
2363694,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,47984.0,True,False,2024-08-08T14:12:11.413709029Z,0
4488816,10.42.3.3,10.42.2.35,False,color-app-magenta-1-5c9d47cd95-zj956,magenta,80.0,color-app-magenta-2-6b7954cd47-xlfr2,magenta,43262.0,True,False,2024-08-08T14:24:30.459479792Z,0
4500938,10.42.2.189,10.42.4.80,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-nzf6l,kube-system,,False,False,2024-08-08T14:24:49.184247178Z,0
1058570,10.42.4.81,10.42.2.189,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:23.945257259Z,3
3344865,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,57702.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:25.191437595Z,1
4673351,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,58338.0,True,False,2024-08-08T14:35:29.468710630Z,0
3911865,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,28909.0,False,False,2024-08-08T14:22:59.291949927Z,2
3546494,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,53932.0,False,False,2024-08-08T14:23:00.583345845Z,2
1458167,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53528.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.299910822Z,1
4589609,10.42.0.156,10.42.1.131,False,color-app-green-2-6b9b54bfbc-trlzw,green,80.0,color-app-green-4-85984cdf9b-b4jjg,green,49914.0,True,False,2024-08-08T14:17:17.620475879Z,0
4393578,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,55384.0,False,False,2024-08-08T14:23:34.271673981Z,2
4455699,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,35946.0,False,False,2024-08-08T14:23:45.909919514Z,2
692111,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33512.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:14.220836195Z,1
2527714,10.42.4.32,10.42.2.189,False,color-app-yellow-3-b6fcbf99b-hcpxp,yellow,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:15:18.917365992Z,0
2262269,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,42314.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:26.064109370Z,1
3620192,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,42196.0,False,False,2024-08-08T14:22:21.691921468Z,2
853810,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,54156.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.524368981Z,1
2548748,10.42.4.64,10.42.2.6,False,color-app-white-6-744df7b595-d86rw,white,47956.0,color-app-white-5-7c6d77746c-v6cl2,white,3000.0,True,False,2024-08-08T14:16:00.815127677Z,0
4634716,10.42.2.143,10.42.3.235,False,color-app-pink-3-868f445448-4ddll,pink,57040.0,color-app-pink-1-786f5548f5-5bxzv,pink,3000.0,True,False,2024-08-08T14:24:42.550678996Z,0
3760934,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,33211.0,False,False,2024-08-08T14:23:29.655515157Z,2
2787042,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,42382.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:31.161663506Z,1
1445969,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,43684.0,True,False,2024-08-08T14:02:16.878899012Z,0
995102,10.42.2.59,10.42.2.189,False,color-app-indigo-3-5556bcc4f6-56zh7,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:23.998650498Z,0
1658071,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,58092.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.493156773Z,1
3673066,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,48514.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:29.916332894Z,1
2289828,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,60666.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:11.483607245Z,1
4194509,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,11635.0,False,False,2024-08-08T14:23:33.844440461Z,2
1659187,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,37714.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:21.931908490Z,1
3543540,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,31384.0,False,False,2024-08-08T14:22:58.914192876Z,2
4957913,10.42.2.189,10.42.4.49,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-orange-3-8546bc9476-2ggzx,orange,,False,False,2024-08-08T14:27:18.089851950Z,0
3540305,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,49866.0,False,False,2024-08-08T14:22:58.199360126Z,2
1343525,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,32868.0,True,False,2024-08-08T14:02:18.593257606Z,0
3482060,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,45462.0,True,False,2024-08-08T14:12:25.875374009Z,0
2579742,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,55030.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:12.342725326Z,1
4485496,10.42.0.140,10.42.3.231,False,color-app-blue-18-68fd5b7f7d-57wbz,blue,34854.0,color-app-blue-1-75f6479c47-pvzxg,blue,3000.0,True,False,2024-08-08T14:18:41.011124067Z,0
3409864,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,48734.0,True,False,2024-08-08T14:12:22.356372444Z,0
309352,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,49632.0,True,False,2024-08-08T14:02:14.831659250Z,0
3406360,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,54545.0,False,False,2024-08-08T14:22:54.819385314Z,2
2481201,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,45358.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:31.216753467Z,1
3249951,10.42.4.72,10.42.2.189,False,color-app-violet-9-746858b95f-xfcbh,violet,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:22:29.575096627Z,0
4642622,10.42.4.43,10.42.1.191,False,color-app-magenta-3-d6f876966-dqv2s,magenta,80.0,color-app-magenta-5-5db49d9c6c-pld49,magenta,50282.0,True,False,2024-08-08T14:19:29.103785327Z,0
3455177,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,36576.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:57.363955923Z,0
755462,10.42.2.189,10.42.1.51,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-8-7cd46cd6dd-nmtmx,blue,,False,False,2024-08-08T14:05:13.351426996Z,0
1714684,10.42.4.192,10.42.0.140,False,color-app-blue-5-844dc68579-45btj,blue,3000.0,color-app-blue-18-68fd5b7f7d-57wbz,blue,60446.0,True,False,2024-08-08T14:09:45.350550102Z,0
4567583,10.42.2.189,10.42.3.73,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-7-6c66f6b85b-ppnz2,indigo,,False,False,2024-08-08T14:37:00.607316628Z,0
2578268,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,44586.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:15.574119664Z,1
3324846,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,32904.0,True,False,2024-08-08T14:12:22.784344852Z,0
876016,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56704.0,True,False,2024-08-08T14:02:19.963941372Z,0
4149041,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,17910.0,False,False,2024-08-08T14:23:36.554114185Z,2
4014474,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,31376.0,False,False,2024-08-08T14:23:30.088172529Z,2
4447085,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,60666.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:32.184462598Z,1
1942143,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,49012.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:22.646288157Z,1
4660175,10.42.1.92,10.42.3.37,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,47204.0,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,True,False,2024-08-08T14:37:46.496023468Z,0
2500527,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,50180.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:31.004939008Z,1
2295757,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,49070.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:10.089367961Z,1
4248697,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,8416.0,False,False,2024-08-08T14:23:45.455582814Z,2
4662119,10.42.1.209,10.42.3.37,False,color-app-indigo-2-745449cfb5-9t5dp,indigo,57042.0,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,True,False,2024-08-08T14:37:05.965920380Z,0
3226678,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,55044.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:19.940869847Z,1
1029131,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,37978.0,True,False,2024-08-08T14:02:15.603252807Z,0
2610040,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,44368.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.095255873Z,1
1767089,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,34800.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:21.914373884Z,1
2115848,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,49500.0,True,False,2024-08-08T14:02:27.375191987Z,0
3663204,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,34934.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:27.797388096Z,1
4367568,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,4101.0,False,False,2024-08-08T14:23:48.147956207Z,2
3710753,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,61301.0,False,False,2024-08-08T14:22:58.211447456Z,2
1405320,10.42.3.223,10.42.2.201,False,color-app-green-10-69f7dcc6b4-w2c6l,green,80.0,color-app-green-18-77b674d488-dtj9b,green,37798.0,True,False,2024-08-08T14:08:26.984603968Z,0
2652197,10.42.4.46,10.42.2.176,False,color-app-pink-6-6b7dcd44d5-qwtnj,pink,49708.0,color-app-pink-4-fd6d9b4d4-pthp6,pink,3000.0,True,False,2024-08-08T14:17:24.185029226Z,0
1719498,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,47976.0,True,False,2024-08-08T14:02:24.426721631Z,0
3567603,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,58936.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:28.706077816Z,1
3616817,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,50338.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:11.344846995Z,1
294801,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,36668.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:12.741571277Z,1
3365294,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,17126.0,False,False,2024-08-08T14:22:56.389111197Z,2
